Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.36868E-4,15.029607202,0.240581245,0.044084438,0.057591623,0.008665511
4.43537E-4,15.250201064,0.243765331,0.04359352,0.057591623,0.008665511
4.54342E-4,15.520946242,0.248894967,0.043004418,0.062827225,0.008665511
4.614E-4,15.795999036,0.252227146,0.042415317,0.062827225,0.008665511
4.72814E-4,16.030477051,0.257584408,0.041924399,0.062827225,0.008665511
4.80055E-4,16.269234813,0.260963076,0.041433481,0.062827225,0.008665511
4.85487E-4,16.510989754,0.263488,0.040942563,0.068062827,0.009098787
4.92258E-4,16.755646805,0.26662281,0.040451645,0.073298429,0.009965338
5.00202E-4,17.004903017,0.270283276,0.039960727,0.073298429,0.009965338
5.1166E-4,17.258517633,0.275531661,0.039469809,0.078534031,0.009965338
5.1889E-4,17.516696399,0.278823662,0.038978891,0.078534031,0.009965338
5.25681E-4,17.778229063,0.281902189,0.038487973,0.083769634,0.009965338
5.341E-4,18.044795266,0.285700452,0.037997054,0.089005236,0.010398614
5.41243E-4,18.260297135,0.288907545,0.03760432,0.089005236,0.010398614
5.50829E-4,18.534488093,0.293188699,0.037113402,0.094240838,0.010398614
5.57679E-4,18.756509321,0.296231976,0.036720668,0.094240838,0.010398614
5.64938E-4,19.037938864,0.299442912,0.03622975,0.094240838,0.010398614
5.71389E-4,19.265751374,0.302283966,0.035837015,0.09947644,0.010398614
5.99856E-4,19.502642733,0.314684163,0.035444281,0.104712042,0.010398614
6.16902E-4,19.80817535,0.322003646,0.034953363,0.104712042,0.010398614
6.37607E-4,20.061216125,0.330789587,0.034560628,0.109947644,0.010398614
6.41117E-4,20.252992964,0.332267417,0.034266078,0.109947644,0.010398614
6.48931E-4,20.511710887,0.335546065,0.033873343,0.109947644,0.010398614
6.53142E-4,20.772590561,0.337306656,0.033480609,0.115183246,0.010398614
6.5819E-4,21.034847508,0.339410354,0.033087874,0.115183246,0.010398614
6.6953E-4,21.301831322,0.344112717,0.03269514,0.12565445,0.010398614
6.79333E-4,21.505142015,0.348150636,0.032400589,0.130890052,0.010398614
6.99425E-4,21.781768162,0.35634867,0.032007855,0.130890052,0.010398614
7.08255E-4,22.063608545,0.359919306,0.03161512,0.130890052,0.010398614
7.122E-4,22.276591036,0.361507927,0.031320569,0.136125654,0.010398614
7.35408E-4,22.564634009,0.37077455,0.030927835,0.136125654,0.010398614
7.46624E-4,22.787549809,0.375204694,0.030633284,0.136125654,0.010398614
7.5927E-4,23.013791581,0.380162274,0.030338733,0.136125654,0.010831889
7.71464E-4,23.319526314,0.384905318,0.029945999,0.136125654,0.010831889
7.83018E-4,23.554031693,0.38936585,0.029651448,0.136125654,0.010831889
7.9887E-4,23.791363269,0.39543336,0.029356897,0.141361257,0.012564991
8.21948E-4,24.035103801,0.404158698,0.029062347,0.141361257,0.012564991
8.37689E-4,24.284567477,0.410038042,0.028767796,0.146596859,0.012564991
8.53513E-4,24.539281905,0.415889581,0.028473245,0.146596859,0.012564991
8.63864E-4,24.797543347,0.419685707,0.028178694,0.151832461,0.016897747
8.80548E-4,25.059112709,0.425753149,0.027884143,0.157068063,0.019064125
8.8944E-4,25.324534266,0.428960736,0.027589593,0.167539267,0.019064125
9.02347E-4,25.50493201,0.433584642,0.027393225,0.167539267,0.0194974
9.13908E-4,25.777736801,0.437694762,0.027098675,0.167539267,0.0194974
9.4359E-4,26.058024335,0.448111036,0.026804124,0.172774869,0.019930676
9.6037E-4,26.345827239,0.453914048,0.026509573,0.183246073,0.019930676
9.7475E-4,26.539538002,0.458838408,0.026313206,0.183246073,0.019930676
1.00039E-3,26.838798784,0.467508662,0.026018655,0.188481675,0.019930676
1.01531E-3,27.04050534,0.472489492,0.025822288,0.188481675,0.019930676
1.03071E-3,27.346980983,0.477581697,0.025527737,0.19895288,0.019930676
1.04793E-3,27.555586252,0.483220535,0.02533137,0.19895288,0.019930676
1.04957E-3,27.765357217,0.483751811,0.025135002,0.204188482,0.019930676
1.06548E-3,28.082869642,0.48890039,0.024840452,0.214659686,0.022097054
1.08649E-3,28.298650765,0.495620454,0.024644084,0.219895288,0.022097054
1.09638E-3,28.517899449,0.498754904,0.024447717,0.22513089,0.022963605
1.12373E-3,28.853834298,0.507314769,0.024153166,0.230366492,0.022963605
1.13365E-3,29.07965816,0.510386222,0.023956799,0.235602094,0.022963605
1.14829E-3,29.308054773,0.514879877,0.023760432,0.235602094,0.022963605
1.16339E-3,29.540651065,0.519472189,0.023564065,0.235602094,0.022963605
1.21743E-3,29.781241061,0.535554669,0.023367698,0.235602094,0.02339688
1.21998E-3,30.025186021,0.536300823,0.02317133,0.235602094,0.02339688
1.24164E-3,30.272026824,0.542584307,0.022974963,0.235602094,0.02339688
1.25971E-3,30.522945241,0.547760767,0.022778596,0.235602094,0.02339688
1.27626E-3,30.776581121,0.552451309,0.022582229,0.235602094,0.02339688
1.29119E-3,31.034398083,0.556640703,0.022385862,0.235602094,0.02339688
1.31366E-3,31.295742809,0.562873433,0.022189494,0.235602094,0.02339688
1.34177E-3,31.56336619,0.570545185,0.021993127,0.240837696,0.02339688
1.34479E-3,31.832225284,0.571361376,0.02179676,0.240837696,0.02339688
1.35114E-3,32.102050942,0.573073898,0.021600393,0.246073298,0.02339688
1.36445E-3,32.374488502,0.576637522,0.021404026,0.251308901,0.02339688
1.36823E-3,32.511311192,0.577643662,0.021305842,0.251308901,0.02339688
1.3694E-3,32.785116837,0.577955846,0.021109475,0.251308901,0.02339688
1.4492E-3,33.073734955,0.59864766,0.020913108,0.261780105,0.024696707
1.45571E-3,33.364682382,0.600290329,0.02071674,0.267015707,0.024696707
1.53154E-3,33.517836837,0.618935583,0.020618557,0.272251309,0.024696707
1.54126E-3,33.826021759,0.621260714,0.020422189,0.277486911,0.024696707
1.5561E-3,34.136308436,0.624784744,0.020225822,0.282722513,0.024696707
1.56723E-3,34.293031575,0.627406603,0.020127639,0.282722513,0.024696707
1.60338E-3,34.610301416,0.635794932,0.019931271,0.282722513,0.024696707
1.60407E-3,34.770708543,0.635953835,0.019833088,0.287958115,0.025129983
1.64359E-3,35.096794668,0.644905267,0.019636721,0.287958115,0.025129983
1.6475E-3,35.261544246,0.645777343,0.019538537,0.287958115,0.025129983
1.67157E-3,35.594257056,0.651109348,0.01934217,0.287958115,0.025129983
1.68652E-3,35.762909317,0.654379629,0.019243986,0.287958115,0.025129983
1.73185E-3,36.099426862,0.664108487,0.019047619,0.293193717,0.025129983
1.73758E-3,36.280851098,0.665318918,0.018949435,0.293193717,0.025563258
1.79991E-3,36.636150431,0.678205346,0.018753068,0.298429319,0.025996534
1.82701E-3,36.818850989,0.683651447,0.018654885,0.298429319,0.025996534
1.83745E-3,37.002595719,0.685725463,0.018556701,0.298429319,0.025996534
1.87503E-3,37.376247893,0.693078371,0.018360334,0.298429319,0.025996534
1.88613E-3,37.564861134,0.695217612,0.01826215,0.298429319,0.025996534
1.90417E-3,37.75527811,0.698661103,0.018163967,0.298429319,0.025996534
1.92605E-3,38.140036786,0.70278559,0.017967599,0.303664921,0.026863085
1.93132E-3,38.333168319,0.703770245,0.017869416,0.308900524,0.029462738
1.9412E-3,38.527288336,0.705609106,0.017771232,0.314136126,0.030329289
1.97646E-3,38.922448134,0.712075866,0.017574865,0.32460733,0.030762565
1.99701E-3,39.122149395,0.715779665,0.017476681,0.329842932,0.030762565
2.00492E-3,39.322641454,0.717192012,0.017378498,0.329842932,0.030762565
2.01265E-3,39.523906761,0.718566227,0.017280314,0.335078534,0.030762565
2.02696E-3,39.928798399,0.721090668,0.017083947,0.340314136,0.030762565
2.03174E-3,40.131972873,0.72193067,0.016985763,0.340314136,0.030762565
2.05521E-3,40.337493732,0.726010558,0.01688758,0.340314136,0.031629116
2.06285E-3,40.543778728,0.727326274,0.016789396,0.345549738,0.031629116
2.09249E-3,40.753027438,0.73236979,0.016691213,0.35078534,0.032928943
2.12303E-3,41.175892432,0.737469147,0.016494845,0.35078534,0.032928943
2.13088E-3,41.388980889,0.738765633,0.016396662,0.35078534,0.032928943
2.13465E-3,41.602446249,0.73938514,0.016298478,0.35078534,0.032928943
2.13928E-3,41.816373872,0.740142945,0.016200295,0.35078534,0.032928943
