X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-78.7196,38.923,test,9.337395720828608E-4,77.32842074039075,0.8393010842546932
-77.1425,39.1092,test,9.81570515427203E-4,83.13499625797213,0.8536674819173026
-78.5989,39.133,test,8.80971426385569E-4,69.93478711577761,0.8218100114743013
-80.9632,37.9462,test,9.933942136024175E-4,84.8900625591246,0.8570162124314835
-80.0329,39.2442,test,9.527500581025838E-4,79.30915373725449,0.8451726237412908
-75.7966,38.2265,test,6.660609761965719E-4,39.900054526167956,0.7285885481826195
-76.7923,39.0444,test,0.0013313748331901288,99.1718327373774,0.9262279869537866
-76.94,38.9875,test,0.0011586949403663818,94.86459477858027,0.8965509325558876
-76.4129,39.6147,test,6.66878568390683E-4,40.0593895375802,0.7290226790682784
-79.8222,38.5902,test,0.00104364855422575,88.77320172972247,0.8704152162172212
-80.545,38.2492,test,0.0010652531412208039,90.10081923839832,0.8757824459357527
-75.9866,39.2355,test,8.481434978550357E-4,65.87325120051153,0.8099806263185073
-79.0437,39.13,test,0.0011339831120234123,93.88586384001476,0.8914225103233813
-76.94,38.9875,test,0.0011586949403663818,94.86459477858027,0.8965509325558876
-77.5283,38.8303,test,8.990561003935776E-4,72.75619064193317,0.828009145763085
-76.934,39.0271,test,0.00125511057514392,97.97681832292149,0.914347223788024
-76.7149,38.7807,test,6.729798258636333E-4,41.0190361116024,0.7322405171172081
-77.3851,40.0424,test,5.2309240050901E-4,28.742208216526482,0.6409138286628109
-80.3896,39.5433,test,6.414849346674621E-4,36.84599013884375,0.7152092226715476
-79.3048,38.836,test,7.977973142790046E-4,58.77220298907361,0.7902950085193865
-76.7149,38.7807,test,6.729798258636333E-4,41.0190361116024,0.7322405171172081
-75.6448,38.7364,test,9.114164519982937E-4,74.75108698244394,0.832121541791921
-79.2799,38.8659,test,0.0011429234108525288,94.51730704155798,0.8933065915321414
-80.4461,39.0914,test,7.994613593136397E-4,59.03777612261944,0.79097714281733
-91.0442,33.8487,test,1.5996682461769565E-5,1.8637245114044285,0.03083541435262893
-79.6187,39.1992,test,7.655849689111148E-4,53.78465401335952,0.7766428285088091
-79.8478,38.7436,test,8.235933279810827E-4,62.69200728118376,0.8006236524724669
-75.3914,40.0309,test,7.461401147650364E-4,51.03322988147437,0.7679751770427172
-76.7149,38.7807,test,6.729798258636333E-4,41.0190361116024,0.7322405171172081
-77.3015,38.3637,test,6.080441888349186E-4,34.540126920300224,0.6959383831530741
-80.0884,39.3898,test,0.0010300621491809154,87.79540781165431,0.8669217931591688
-76.7149,38.7807,test,6.729798258636333E-4,41.0190361116024,0.7322405171172081
-76.4365,39.4613,test,8.468922772906656E-4,65.57958901033129,0.8095145391092012
-80.6527,38.6798,test,8.225348481491036E-4,62.47820649228376,0.8002100247157415
-78.8167,38.9167,test,7.746678977918714E-4,54.810267813046096,0.7805798985241134
-79.9705,38.7088,test,0.001083507960642702,91.34942409007213,0.88014384336766
-77.1425,39.1092,test,9.81570515427203E-4,83.13499625797213,0.8536674819173026
-76.7557,39.0308,test,0.0013601518179476742,99.4359422268054,0.930269674544609
-80.0837,38.6316,test,7.909407026025432E-4,57.69928098761095,0.7874607456944628
-80.8699,37.4746,test,4.462609125329408E-4,24.044240729085175,0.582620780174858
-79.7156,38.4122,test,6.174038087250145E-4,35.27578271420963,0.7014597912790709
-79.5995,38.9703,test,0.0011232730199419753,93.26902173393414,0.8891216097015757
-80.0329,39.2442,test,9.527500581025838E-4,79.30915373725449,0.8451726237412908
-76.7022,38.8011,test,6.729798258636333E-4,41.0190361116024,0.7322405171172081
-80.5886,38.7926,test,7.609617974838173E-4,52.81823554010458,0.7746118265711732
-78.8166,38.9166,test,7.746678977918714E-4,54.810267813046096,0.7805798985241134
-80.449,34.984,test,6.683324003699336E-5,5.801485645228139,0.12265648409558472
-76.9442,38.9932,test,0.0011586949403663818,94.86459477858027,0.8965509325558876
-80.3943,38.9646,test,8.589393328953212E-4,67.29551501627853,0.8139550626079151
-77.0598,38.5604,test,0.0010648390201693206,90.04742292138468,0.8756816855762837
-79.7966,39.642,test,7.13040070011178E-4,46.17967279586273,0.7524400301918879
-75.848,39.006,test,8.235427506207659E-4,62.58095401080073,0.8006039075858615
-82.4702,35.6702,test,2.1514583525001103E-4,14.79094566124455,0.34377166801416825
-79.7241,38.5164,test,9.07593143978419E-4,74.15822326392521,0.8308601088850587
-77.8049,39.4855,test,7.394252522138987E-4,50.12428444671577,0.7649045082462398
-76.5469,39.2967,test,8.08060874881537E-4,60.22661614025114,0.7944670994293436
-81.9919,38.6019,test,4.230665138477032E-4,23.035635424064804,0.5632290725016307
-80.545,38.2492,test,0.0010652531412208039,90.10081923839832,0.8757824459357527
-77.3905,39.6499,test,6.615033517736083E-4,39.30497663147093,0.7261557323645215
-80.545,38.2492,test,0.0010652531412208039,90.10081923839832,0.8757824459357527
-78.5687,39.6202,test,7.387386047724094E-4,50.05953508612205,0.7645882270129991
-80.059,39.5211,test,6.10482597885096E-4,34.78404282814098,0.697386605327901
-81.0068,39.2301,test,8.392281615439203E-4,64.52199508990765,0.8066345567817969
-81.3987,39.1902,test,6.608427080485967E-4,39.06386676916515,0.72580128216385
-80.3144,39.4827,test,7.893997372711251E-4,57.26518839206101,0.7868185155369262
-75.7536,38.5069,test,7.851089451414943E-4,56.55656777376822,0.7850199930388368
-75.2353,41.3144,test,2.952401595241238E-4,17.885428746417926,0.43901875025357506
-76.8119,38.9579,test,0.001087469465851237,91.51871242182276,0.881069906763338
-80.545,38.2492,test,0.0010652531412208039,90.10081923839832,0.8757824459357527
-78.661,38.9311,test,8.343620706521338E-4,64.01107775466541,0.8047834436593649
-81.6905,37.5887,test,6.608847996462876E-4,39.0826086641291,0.7258238789294026
-76.4902,39.2329,test,8.154467268329891E-4,61.69549023869915,0.7974179612383534
-79.8201,38.5447,test,0.0011306868266408403,93.61356775931965,0.8907194863004119
-77.1957,38.5661,test,8.10217960105529E-4,60.54144923921859,0.7953333333885392
-80.2492,37.9459,test,8.882461246973333E-4,70.8299631450227,0.8243300800292853
-79.8228,39.6164,test,7.089218297545804E-4,45.44631438764168,0.7504358002107104
-80.3943,38.9646,test,8.589393328953212E-4,67.29551501627853,0.8139550626079151
-76.8041,38.9789,test,0.001087469465851237,91.51871242182276,0.881069906763338
-78.7299,39.0452,test,8.713671226118694E-4,68.92415038997827,0.8184274761010104
-76.7025,38.7842,test,6.729798258636333E-4,41.0190361116024,0.7322405171172081
-81.2173,39.1128,test,6.570727180453968E-4,38.53689756263666,0.7237698009168767
-79.6974,38.5458,test,0.0011685110491748882,95.40036887654244,0.8985201900447277
-80.0882,39.3389,test,0.0010359409215592644,88.31269021402584,0.8684447930725209
-80.0329,39.2442,test,9.527500581025838E-4,79.30915373725449,0.8451726237412908
-80.2686,37.8917,test,6.003119797431411E-4,34.0114343965379,0.6913000691241149
-78.4538,39.2208,test,7.739305611541553E-4,54.683717677748874,0.7802628986437241
-76.977,41.476,test,7.018491232773172E-5,5.978885945940857,0.12839514191521884
-76.94,38.9875,test,0.0011586949403663818,94.86459477858027,0.8965509325558876
-77.236667,39.271667,test,9.127957159706837E-4,75.02101928996316,0.8325742928002416
-80.4048,37.4595,test,8.720798519390857E-5,7.0052570623304184,0.1569673254098768
-95.3045,45.5016,test,1.070907699669228E-4,8.309459594719504,0.18915569064736437
-79.8586,38.9545,test,9.217921648957153E-4,76.02951720737079,0.8354976187640901
-77.2396,38.645,test,8.162326706064672E-4,61.87584989961249,0.797729463817709
-81.0042,39.2469,test,8.392281615439203E-4,64.52199508990765,0.8066345567817969
-76.2772,41.3881,test,1.7206891908033546E-4,12.606312937379865,0.286022404561862
-96.3134,41.0202,test,2.3273039271315924E-5,2.7132853630692253,0.04454501764558361
-79.2504,38.8888,test,0.0012429834291796307,97.33993741358671,0.9122891087971403
-82.3153,35.7325,test,5.099456730044433E-4,27.939289568657603,0.6315506953491192
-76.5199,40.4494,test,4.6622629583434674E-4,25.25178172778856,0.5986219187820416
-79.8222,38.5902,test,0.00104364855422575,88.77320172972247,0.8704152162172212
-78.346,39.734,test,6.919444700634345E-4,42.830321616196144,0.7420006279326309
-79.7003,38.9803,test,8.832295925138715E-4,70.36560187129915,0.8225961205204149
-76.7025,38.7842,test,6.729798258636333E-4,41.0190361116024,0.7322405171172081
-75.3932,40.0303,test,7.461401147650364E-4,51.03322988147437,0.7679751770427172
-75.6508,39.7874,test,7.945845405258014E-4,58.3307297462765,0.7889717066332911
-77.3882,40.0096,test,4.7957317980056865E-4,26.441454697683454,0.6089751189353996
-76.2124,38.6965,test,5.654685289837238E-4,31.30264236401481,0.6695049385292285
-86.0089,37.2444,test,1.0121103290179886E-5,1.159211643988447,0.01962163387207705
-80.1065,38.6186,test,5.45318155340059E-4,30.048691378705545,0.6562050859681077
-76.4125,39.6145,test,6.66878568390683E-4,40.0593895375802,0.7290226790682784
-77.0231,38.3502,test,6.481634778311339E-4,37.752952104516204,0.7189089917086708
-76.8735,39.0349,test,0.0011479565304591513,94.62778157472732,0.894352852529213
-80.5348,38.2905,test,0.0010671054646518722,90.24838578923575,0.8762321386314785
-71.572,41.4731,test,5.048026454952582E-4,27.654777410038655,0.627821729512494
-76.7033,38.8014,test,6.729798258636333E-4,41.0190361116024,0.7322405171172081
-76.6846,39.1956,test,9.881606978885415E-4,84.07103856391622,0.8555435246514198
-76.7149,38.7807,test,6.729798258636333E-4,41.0190361116024,0.7322405171172081
-80.0329,39.2442,test,9.527500581025838E-4,79.30915373725449,0.8451726237412908
-77.0559,38.5588,test,0.0010648390201693206,90.04742292138468,0.8756816855762837
-76.6726,38.879,test,7.513236123804142E-4,51.47660803543605,0.7703181038386788
-79.2799,38.8659,test,0.0011429234108525288,94.51730704155798,0.8933065915321414
-80.3943,38.9646,test,8.589393328953212E-4,67.29551501627853,0.8139550626079151
-79.7681,38.9498,test,8.953650652570765E-4,71.84382119301934,0.8267616843447055
-79.9184,38.6911,test,0.0010706530870234169,90.46800080160493,0.8770888630871971
-77.8279,39.226,test,8.66484288019571E-4,68.38187995222589,0.816683248505763
-80.4048,37.4595,test,8.720798519390857E-5,7.0052570623304184,0.1569673254098768
-82.0421,38.7436,test,3.5772804682553035E-4,20.450671734844345,0.5036214552573588
-77.4277,39.5476,test,5.958277812257251E-4,33.41132969102713,0.6885777901561791
-76.8082,39.0781,test,0.0010792250293647462,91.06544178936232,0.879134527679096
-79.6194,38.8817,test,0.0011404412339994098,94.22450204157344,0.8927867997388257
-79.9075,38.6761,test,9.86610056071998E-4,83.81342886220156,0.8551042751306742
-73.0415,42.6658,test,3.909059594709108E-4,21.837512202846384,0.5348416546904474
-76.6857,39.5032,test,7.149308457629401E-4,46.610987941106075,0.7533548175329737
-79.8402,39.5412,test,7.485951114907943E-4,51.27566065278682,0.7690877931713826
-82.4048,39.1921,test,2.2264124266450637E-4,15.017802880062952,0.3533319494447349
-79.5733,39.0653,test,8.847997126036781E-4,70.5224787990932,0.8231406632185926
-79.5995,38.9703,test,0.0011232730199419753,93.26902173393414,0.8891216097015757
-81.9919,38.6019,test,4.230665138477032E-4,23.035635424064804,0.5632290725016307
-80.6475,37.9028,test,8.8159765152524E-4,70.08074983329986,0.8220283603305054
-76.7302,38.9365,test,8.488560048805356E-4,66.0387164779834,0.810245529686708
-76.9417,38.9283,test,9.113783174558127E-4,74.74393432785571,0.83210900653987
-77.4053,39.3563,test,8.97411900225056E-4,72.34282135276874,0.8274545677709144
-76.4081,38.1685,test,5.208808803230342E-4,28.53638356945855,0.6393555915856293
-77.3266,38.9386,test,0.0011095747583793713,92.55334730454577,0.8861075437406085
-79.7232,38.9936,test,8.832295925138715E-4,70.36560187129915,0.8225961205204149
-76.7214,38.7939,test,6.729798258636333E-4,41.0190361116024,0.7322405171172081
-76.6857,39.5032,test,7.149308457629401E-4,46.610987941106075,0.7533548175329737
-76.7022,38.8011,test,6.729798258636333E-4,41.0190361116024,0.7322405171172081
-80.094,38.1027,test,8.562549722891015E-4,66.7606361895618,0.8129746613611578
-77.231,39.0686,test,0.0010002342069290074,85.53721632290907,0.858918345688641
-77.0559,38.5588,test,0.0010648390201693206,90.04742292138468,0.8756816855762837
-75.6647,39.7829,test,7.945845405258014E-4,58.3307297462765,0.7889717066332911
-77.2645,38.9373,test,0.001046093752152551,89.04235968745489,0.8710341328785869
-76.7033,38.8014,test,6.729798258636333E-4,41.0190361116024,0.7322405171172081
-75.8223,39.0055,test,8.235427506207659E-4,62.58095401080073,0.8006039075858615
-82.4048,39.1921,test,2.2264124266450637E-4,15.017802880062952,0.3533319494447349
-80.1635,38.5123,test,8.411984869413912E-4,65.01206616858738,0.8073790876683198
-79.9705,38.7088,test,0.001083507960642702,91.34942409007213,0.88014384336766
-79.8066,38.6164,test,0.0011806238692715807,95.79831516313934,0.9008986097063192
-81.7787,37.6368,test,5.864204469421039E-4,32.806898834152776,0.6827885000401872
-79.9075,38.6761,test,9.86610056071998E-4,83.81342886220156,0.8551042751306742
-75.7692,39.0892,test,9.583802073739822E-4,79.89704844377344,0.8468700052407769
-73.2052,42.6555,test,4.669677906003829E-4,25.363531386763395,0.5992042229085311
-75.3,41.3689,test,2.3441048587386583E-4,15.518310115267871,0.3680631799125681
-84.8712,36.9232,test,2.048537199728552E-4,14.292794390281276,0.3304135227894832
-76.7025,38.7842,test,6.729798258636333E-4,41.0190361116024,0.7322405171172081
-76.7033,38.8014,test,6.729798258636333E-4,41.0190361116024,0.7322405171172081
-77.1688,39.6638,test,5.224457347374045E-4,28.682021636503162,0.6404588857872628
-79.7923,39.4822,test,8.428031032913714E-4,65.16110652634693,0.8079833088491003
-79.8935,38.4696,test,0.0010242596766706293,87.28059865041926,0.8654012711118655
-81.6809,37.4679,test,5.781004191847558E-4,32.048474262030716,0.6775787218698076
-79.6617,39.0905,test,9.915091273590428E-4,84.54334203827213,0.8564874956614338
-75.391,40.032,test,7.461401147650364E-4,51.03322988147437,0.7679751770427172
-75.3926,40.0307,test,7.461401147650364E-4,51.03322988147437,0.7679751770427172
-96.3818,42.4292,test,5.422202762136607E-6,0.5365465808274583,0.010560289078387908
-80.545,38.2492,test,0.0010652531412208039,90.10081923839832,0.8757824459357527
-75.998,39.2348,test,8.481434978550357E-4,65.87325120051153,0.8099806263185073
-80.562,38.2635,test,0.0010652531412208039,90.10081923839832,0.8757824459357527
-78.3381,38.9211,test,0.0010928346152576027,91.82782211826775,0.8823126970411148
-76.7022,38.8011,test,6.729798258636333E-4,41.0190361116024,0.7322405171172081
-80.0329,39.2442,test,9.527500581025838E-4,79.30915373725449,0.8451726237412908
-76.6842,38.9096,test,7.33279597473446E-4,49.03667402284552,0.7620585315306688
-79.7295,38.9597,test,8.953650652570765E-4,71.84382119301934,0.8267616843447055
-78.5989,39.133,test,8.80971426385569E-4,69.93478711577761,0.8218100114743013
-80.3022,39.055,test,9.887960489153086E-4,84.2202572852877,0.8557231154138214
-79.6018,38.7374,test,0.0012185682299252348,96.79589061875592,0.9079943479506247
-83.4301,35.0604,test,4.223604846992741E-5,4.175261293395059,0.07936939537482968
-79.3048,38.836,test,7.977973142790046E-4,58.77220298907361,0.7902950085193865
-75.3,41.3689,test,2.3441048587386583E-4,15.518310115267871,0.3680631799125681
-76.1803,38.7445,test,5.76843600778258E-4,31.911648237793123,0.6767843313774248
-73.2139,44.6199,test,1.9608925097130775E-5,2.302950995991428,0.0376657634503933
-82.3442,38.4793,test,2.3569944538997023E-4,15.557000909664794,0.3696560060632089
-78.75,38.9753,test,8.51703497309403E-4,66.2551558767174,0.8113005184814506
-81.7674,37.6099,test,6.531044974310092E-4,38.101228385300594,0.7216152411201966
-76.804,39.05,test,0.0013313748331901288,99.1718327373774,0.9262279869537866
-75.3,41.3689,test,2.3441048587386583E-4,15.518310115267871,0.3680631799125681
-80.3102,38.9629,test,0.0010717192109151702,90.52826555842286,0.8773451633532213
-79.1286,39.3242,test,7.028439699891377E-4,44.517135180436284,0.7474481966890751
-75.6094,40.8089,test,2.2850946486962842E-4,15.276066441958033,0.3607194703916907
-77.7398,39.462,test,7.849346593816572E-4,56.50278669272825,0.7849466198449354
-76.94,38.9875,test,0.0011586949403663818,94.86459477858027,0.8965509325558876
-79.5733,39.0653,test,8.847997126036781E-4,70.5224787990932,0.8231406632185926
-79.1799,39.3886,test,7.646875166101289E-4,53.55359510413535,0.7762500061103813
-73.0994,42.6394,test,4.584055108335811E-4,24.58183810963521,0.5924284106411934
-80.572,38.2442,test,9.719390338204937E-4,81.54740351110938,0.8508817540022755
-80.4555,38.9218,test,7.814039140218132E-4,55.962174958198496,0.7834547943330814
-76.1559,39.6584,test,9.797565103727781E-4,82.63436779599003,0.8531468219775188
-77.7385,39.4574,test,7.849346593816572E-4,56.50278669272825,0.7849466198449354
-79.8222,38.5902,test,0.00104364855422575,88.77320172972247,0.8704152162172212
-79.341333,38.908833,test,0.0013205946171931193,98.98699111012054,0.924654316191409
-76.94,38.9875,test,0.0011586949403663818,94.86459477858027,0.8965509325558876
-80.908,39.2775,test,7.466009550162181E-4,51.08003256546672,0.7681844399627633
-77.4086,39.5119,test,7.232582811485967E-4,47.71335396965823,0.7573437026551267
-79.7966,39.642,test,7.13040070011178E-4,46.17967279586273,0.7524400301918879
-78.816667,38.916667,test,7.746678977918714E-4,54.810267813046096,0.7805798985241134
-76.3801,38.7548,test,6.929219480230546E-4,43.04940866714582,0.7424939305778765
-77.9438,40.8017,test,2.5202371559575906E-4,16.083987594890704,0.3894846362989546
-78.8166,38.9166,test,7.746678977918714E-4,54.810267813046096,0.7805798985241134
-78.4924,39.0289,test,8.309944090103196E-4,63.574232926666355,0.8034919834143062
-75.8206,39.0072,test,8.235427506207659E-4,62.58095401080073,0.8006039075858615
-76.9837,38.9767,test,0.0010187776877854239,86.96657341578897,0.8639487739595085
-75.7684,39.0889,test,9.583802073739822E-4,79.89704844377344,0.8468700052407769
-78.605,39.0154,test,9.030039410039139E-4,73.40855462225716,0.8293334595662321
-75.7688,39.089,test,9.583802073739822E-4,79.89704844377344,0.8468700052407769
-80.9632,37.9462,test,9.933942136024175E-4,84.8900625591246,0.8570162124314835
-76.7911,39.0389,test,0.0013313748331901288,99.1718327373774,0.9262279869537866
-81.2693,39.2585,test,7.52886326619085E-4,51.744465812521746,0.7710197940803556
-78.8166,38.9166,test,7.746678977918714E-4,54.810267813046096,0.7805798985241134
-75.6386,39.7787,test,7.726130475056089E-4,54.46864343620718,0.7796953251039666
-75.998,39.2348,test,8.481434978550357E-4,65.87325120051153,0.8099806263185073
-78.7596,39.6468,test,6.60847248521312E-4,39.06579951080256,0.7258037197945144
-80.1863,38.3979,test,7.90863241585405E-4,57.68792279733033,0.7874285083969665
-79.4657,39.0162,test,8.641614677759917E-4,68.08027405178849,0.8158476280623341
-82.445,35.6031,test,1.1750007238561677E-4,8.913885756894048,0.20551422115362483
-81.2693,39.2585,test,7.52886326619085E-4,51.744465812521746,0.7710197940803556
-76.0079,39.2347,test,8.481434978550357E-4,65.87325120051153,0.8099806263185073
-79.8054,39.5269,test,8.082629344125796E-4,60.29687635449588,0.7945483971053834
-76.7149,38.7807,test,6.729798258636333E-4,41.0190361116024,0.7322405171172081
-76.7149,38.7807,test,6.729798258636333E-4,41.0190361116024,0.7322405171172081
-75.3926,40.0307,test,7.461401147650364E-4,51.03322988147437,0.7679751770427172
-80.2687,37.8917,test,6.003119797431411E-4,34.0114343965379,0.6913000691241149
-76.3535,39.5426,test,8.861102254763114E-4,70.63170514894747,0.8235938899983248
-73.1657,42.5517,test,5.130957044980743E-4,28.166775765451625,0.6338161605047101
-76.9892,39.6463,test,5.648127940236797E-4,31.271701395497903,0.6690803429352764
-75.8,39.3024,test,9.436327562002812E-4,78.22493892776299,0.8423839380994963
-73.2081,42.6986,test,3.8738584768124135E-4,21.75109818491676,0.5316246025027056
-76.7033,38.8014,test,6.729798258636333E-4,41.0190361116024,0.7322405171172081
-79.6187,39.1992,test,7.655849689111148E-4,53.78465401335952,0.7766428285088091
-76.7022,38.8011,test,6.729798258636333E-4,41.0190361116024,0.7322405171172081
-80.0329,39.2442,test,9.527500581025838E-4,79.30915373725449,0.8451726237412908
-80.0664,39.041,test,9.481079187764175E-4,79.02379791451716,0.8437589654623292
-73.1937,42.7331,test,3.326665242095116E-4,19.634209724869233,0.4786569677186068
-76.7022,38.8011,test,6.729798258636333E-4,41.0190361116024,0.7322405171172081
-80.0329,39.2442,test,9.527500581025838E-4,79.30915373725449,0.8451726237412908
-76.0594,38.8613,test,7.528151340365997E-4,51.715544670210654,0.7709878738289915
-75.7688,39.089,test,9.583802073739822E-4,79.89704844377344,0.8468700052407769
-80.0837,38.6316,test,7.909407026025432E-4,57.69928098761095,0.7874607456944628
-80.4712,39.0917,test,7.994613593136397E-4,59.03777612261944,0.79097714281733
-77.7355,39.4562,test,7.849346593816572E-4,56.50278669272825,0.7849466198449354
-84.8547,36.9951,test,1.583675862670301E-4,11.788558664317105,0.2666095636022303
-77.3266,38.9386,test,0.0011095747583793713,92.55334730454577,0.8861075437406085
-80.2364,37.6295,test,4.078054932227589E-4,22.286488621936805,0.5499812269040856
-75.6473,39.7839,test,7.945845405258014E-4,58.3307297462765,0.7889717066332911
-86.0092,37.2444,test,1.0121103290179886E-5,1.159211643988447,0.01962163387207705
-78.8166,38.9166,test,7.746678977918714E-4,54.810267813046096,0.7805798985241134
-82.445,35.6031,test,1.1750007238561677E-4,8.913885756894048,0.20551422115362483
-75.3895,40.0323,test,7.461401147650364E-4,51.03322988147437,0.7679751770427172
-77.4389,39.4317,test,8.112817966400208E-4,60.86049085687909,0.7957591995512399
-78.2968,39.5054,test,9.047501002461844E-4,73.84475255039426,0.8299159561497664
-76.7033,38.8014,test,6.729798258636333E-4,41.0190361116024,0.7322405171172081
-76.6655,39.5174,test,7.149308457629401E-4,46.610987941106075,0.7533548175329737
-80.3943,38.9646,test,8.589393328953212E-4,67.29551501627853,0.8139550626079151
-77.7364,39.4559,test,7.849346593816572E-4,56.50278669272825,0.7849466198449354
-76.9141,39.716,test,6.719002630933718E-4,40.92916218931384,0.7316739450256924
-79.4006,38.9319,test,0.0013040430365042382,98.76769170302325,0.9221725700287726
-75.645,38.736,test,9.114164519982937E-4,74.75108698244394,0.832121541791921
-79.6187,39.1992,test,7.655849689111148E-4,53.78465401335952,0.7766428285088091
-80.2364,37.6295,test,4.078054932227589E-4,22.286488621936805,0.5499812269040856
-79.8402,39.5412,test,7.485951114907943E-4,51.27566065278682,0.7690877931713826
-76.7149,38.7807,test,6.729798258636333E-4,41.0190361116024,0.7322405171172081
-71.609,41.6403,test,3.334360244898185E-4,19.666610416142607,0.4794418573235639
-73.1276,42.7051,test,4.2273514616499464E-4,23.01541292706469,0.5629456018432912
-79.1767,38.6558,test,6.271219982346392E-4,35.917669584158006,0.7070866531868847
-77.7459,39.4803,test,6.684248371381758E-4,40.34937577692848,0.7298418301596543
-76.4366,39.4612,test,8.468922772906656E-4,65.57958901033129,0.8095145391092012
-81.1145,38.5758,test,6.55073731905377E-4,38.29982810500448,0.7226865365419781
-76.7033,38.8014,test,6.729798258636333E-4,41.0190361116024,0.7322405171172081
-79.8228,39.6164,test,7.089218297545804E-4,45.44631438764168,0.7504358002107104
-77.7459,39.4803,test,6.684248371381758E-4,40.34937577692848,0.7298418301596543
-77.3882,40.0096,test,4.7957317980056865E-4,26.441454697683454,0.6089751189353996
-79.7518,38.9236,test,8.99495574818805E-4,72.89157814346751,0.8281570754947754
-79.2975,39.5451,test,8.178691347520305E-4,62.069142404827126,0.7983765272892687
-79.6617,39.0905,test,9.915091273590428E-4,84.54334203827213,0.8564874956614338
-78.9461,39.7009,test,4.967601762980318E-4,27.25434924342744,0.6219147205571963
-75.8223,39.0055,test,8.235427506207659E-4,62.58095401080073,0.8006039075858615
-79.2799,38.8659,test,0.0011429234108525288,94.51730704155798,0.8933065915321414
-82.3443,38.1023,test,3.359175193612381E-4,19.76820525325641,0.48196493925328965
-80.3144,39.4827,test,7.893997372711251E-4,57.26518839206101,0.7868185155369262
-77.1805,38.5779,test,9.98510482463164E-4,85.26221521864223,0.8584413935416533
-77.2663,38.9372,test,0.001046093752152551,89.04235968745489,0.8710341328785869
-80.2392,37.6192,test,4.078054932227589E-4,22.286488621936805,0.5499812269040856
-76.6995,38.9175,test,7.826489043950769E-4,56.13332304154116,0.7839820104670782
-81.0773,39.2194,test,8.317187668006763E-4,63.63157027250607,0.8037704857342155
-75.391,40.032,test,7.461401147650364E-4,51.03322988147437,0.7679751770427172
-79.9075,38.6761,test,9.86610056071998E-4,83.81342886220156,0.8551042751306742
-80.4461,39.0914,test,7.994613593136397E-4,59.03777612261944,0.79097714281733
-77.3015,38.3637,test,6.080441888349186E-4,34.540126920300224,0.6959383831530741
-76.8534,38.9567,test,0.001089928557772334,91.63231240347902,0.8816411548608203
-76.9015,39.1535,test,8.819035698126348E-4,70.17937585405753,0.8221349289958316
-80.545,38.2492,test,0.0010652531412208039,90.10081923839832,0.8757824459357527
-80.7712,39.3312,test,7.2733081399543E-4,48.30603846607678,0.7592709131800623
-76.94,38.9875,test,0.0011586949403663818,94.86459477858027,0.8965509325558876
-80.2492,37.9459,test,8.882461246973333E-4,70.8299631450227,0.8243300800292853
-79.7241,38.5164,test,9.07593143978419E-4,74.15822326392521,0.8308601088850587
-78.1703,39.6837,test,6.907883480454303E-4,42.69601353874239,0.7414159491934653
-76.8071,39.0491,test,0.0013313748331901288,99.1718327373774,0.9262279869537866
-82.0411,37.9,test,3.361157264935034E-4,19.775365752907252,0.48216593992506773
-79.6187,39.1992,test,7.655849689111148E-4,53.78465401335952,0.7766428285088091
-80.5876,38.7932,test,7.609617974838173E-4,52.81823554010458,0.7746118265711732
-76.7022,38.8011,test,6.729798258636333E-4,41.0190361116024,0.7322405171172081
-75.392,40.031,test,7.461401147650364E-4,51.03322988147437,0.7679751770427172
-79.8201,38.5447,test,0.0011306868266408403,93.61356775931965,0.8907194863004119
-75.8206,39.0072,test,8.235427506207659E-4,62.58095401080073,0.8006039075858615
-80.5698,38.4086,test,9.48442452618435E-4,79.04436628893743,0.8438612703269185
-75.6473,39.7839,test,7.945845405258014E-4,58.3307297462765,0.7889717066332911
-75.3845,38.0584,test,5.428600473320781E-4,29.91876283359541,0.6545464568885424
-81.0167,39.2741,test,7.860302100984904E-4,56.792353168424555,0.7854074240130015
-81.9089,38.2554,test,5.351560860026257E-4,29.590660795614266,0.6492961261320075
-75.6706,38.5614,test,7.833639384818481E-4,56.21245486616102,0.7842842254826471
-80.0942,42.1683,test,1.1334156000374194E-4,8.58164526902643,0.1990189583757832
-80.1857,38.3122,test,9.270839379280247E-4,76.58619603759065,0.8371932398467214
-77.0944,38.6808,test,8.235678825161123E-4,62.63587240032966,0.8006137190663731
-79.7295,38.9597,test,8.953650652570765E-4,71.84382119301934,0.8267616843447055
-78.34,39.2394,test,5.630081461476305E-4,31.18654877055139,0.6679089950855872
-78.3709,39.2481,test,6.239240779021277E-4,35.70758919022932,0.7052468536716561
-81.606,36.6349,test,4.621629308624355E-4,24.757671259911927,0.5954158592928804
-79.2562,38.935,test,0.0012738163476329126,98.461908260303,0.9174275142247025
-77.5258,38.824,test,8.990561003935776E-4,72.75619064193317,0.828009145763085
-77.738,39.4726,test,7.849346593816572E-4,56.50278669272825,0.7849466198449354
-75.392,40.0306,test,7.461401147650364E-4,51.03322988147437,0.7679751770427172
-81.6216,38.8063,test,4.7807553185279884E-4,26.290567191531277,0.6078268215482127
-79.8381,38.2767,test,7.894183237185563E-4,57.28739621135493,0.7868262733857527
-75.9954,39.229,test,8.951131904317493E-4,71.76935848106183,0.8266762290152844
-84.9367,36.9734,test,1.8185870980644167E-4,13.327058274222866,0.2995775976290007
