X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-77.6068,39.0292,train,0.0016620291042908155,83.86206811559758,0.8807743655046337
-76.2324,38.7055,train,8.507945952288821E-4,30.70729254049893,0.6633391885618514
-96.2836,44.8676,train,5.924328390555054E-4,22.785992214952966,0.5314342573580519
-80.4461,39.0914,train,0.0010301420343228616,42.474142670982644,0.7323761630388271
-78.6389,37.9529,train,9.298517563623833E-4,34.071126032927864,0.6957304014918513
-80.9803,39.3114,train,9.336048027776137E-4,34.70172902465868,0.6971881256365404
-78.4327,38.0671,train,0.0010156827478183194,41.29141195685149,0.7273784558937566
-76.1396,38.3512,train,0.0018435616096600734,92.10444139192234,0.9054878648605403
-95.9795,45.6648,train,3.814449970410875E-4,17.461359904290426,0.3862073905248362
-76.6745,38.8773,train,0.0013207150319818318,60.49940498883768,0.8154788095583697
-78.69323,39.26049,train,0.0018200669166654124,91.37003184303587,0.9026033202762426
-81.0252,39.3498,train,9.354774808908492E-4,35.05644636750011,0.6979128803631909
-76.9083,38.9918,train,0.001970879836732658,96.86372680153258,0.9196966410467984
-77.7464,39.4771,train,0.00157464341347979,77.55301490082412,0.8666687302373037
-78.2672,38.3792,train,0.001190418850375427,51.51775641903491,0.7820007330434542
-76.6214,38.9783,train,0.0014915135150818416,73.52111187521034,0.8517040332558942
-74.5259,40.7198,train,2.813187354576265E-4,14.434057168607447,0.3023071449835968
-81.198,39.4124,train,9.786971684009557E-4,38.54238420283113,0.7141659470711996
-74.5162,40.7134,train,2.8183644847348935E-4,14.450541080254249,0.30276919051789497
-75.4108,38.4204,train,0.0017165303973517656,86.06881660866975,0.888805850751099
-78.6853,38.1868,train,8.711403415392482E-4,31.512999954820124,0.6719908676799005
-78.0042,39.6068,train,0.0011055075178077213,46.61497741446917,0.7569798165371068
-78.6955,39.2139,train,0.0018294657499294427,91.55334448442001,0.9037676725519487
-78.6101,38.1347,train,0.001103691063152352,46.56851081342686,0.7564142978112283
-80.3302,38.9541,train,0.001086760767751669,45.79948733470893,0.7510796669313808
-75.7688,39.089,train,0.0014634744985841505,71.04396245473922,0.8462867485900547
-82.0443,38.7036,train,7.280751056640654E-4,26.30906145602377,0.6060956311996004
-78.4934,38.0909,train,9.296194031532134E-4,34.0304701525212,0.6956399226436716
-77.095833,38.683889,train,0.0012538398739531254,55.80019554109153,0.7989933553076138
-78.7036,39.7055,train,0.0012807903039418387,57.090208594837264,0.8058070769643535
-86.0546,35.3382,train,8.676833330889137E-5,6.357604998658594,0.10508722450377095
-75.656,38.53,train,0.0019469544193701004,96.29533532904769,0.9172001303677801
-74.3421,39.5296,train,0.0012322447772727943,55.273736775544734,0.7933614530380441
-73.2139,44.6199,train,3.654209031418567E-5,2.8791401855812673,0.04568299256523989
-75.3766,38.0826,train,0.0015791601299343237,78.09698692572161,0.8674371095878437
-78.6137,39.2425,train,0.0017335840290762196,87.10551619965568,0.8912060325360517
-76.8164,39.0531,train,0.0019188916698983458,94.9267510501001,0.9141728262769782
-78.5153,39.4049,train,0.001536989051397344,75.37208860722339,0.8600871935238081
-76.9166,38.9761,train,0.0018049050235161134,90.49881812569292,0.9006952578658427
-82.072,38.932,train,6.782513643636345E-4,24.761453547299364,0.5801645823062196
-76.9012,39.719,train,0.0013323170052061634,60.88182090869111,0.8181979623221092
-76.1433,38.8863,train,0.001029372421117316,42.313962263697704,0.732112477428221
-78.5188,39.3638,train,0.0015972494958023766,79.33177046022858,0.8704703296074141
-75.645,39.813,train,0.0012948842570917637,58.483902671208746,0.809277889785356
-78.5073,39.4442,train,0.0013417023606570404,61.35725436113965,0.820368261013176
-76.1559,39.6584,train,0.0019197767520759666,95.30777636581573,0.9142699751489808
-96.3119,45.3612,train,0.0011899069288680785,51.474850082370196,0.7818578844647959
-76.6236,38.9822,train,0.0013980600116825657,66.03165424825644,0.8328664089327159
-77.8084,39.48,train,0.0013952710952036082,65.05478460033927,0.8322688927374076
-78.5689,39.6202,train,0.0010078669432448339,40.525774603631774,0.7246382534136121
-79.2149,37.6535,train,3.875005583945082E-4,17.635714622663453,0.3909451150045906
-77.3554,39.2546,train,0.0019889086424253323,97.35848963739035,0.9215280108046628
-75.4998,38.6655,train,0.001735910588134915,87.27887759556802,0.8915294383748507
-76.6778,38.8995,train,0.001366750993645865,63.116360518769504,0.8260345782706038
-76.9392,39.0294,train,0.002118330746559816,99.09358354885426,0.9335045969774319
-77.2396,38.645,train,9.58938706941218E-4,37.04052143943313,0.7068470767445583
-77.4992,38.811,train,0.001353232084658582,62.3004592456876,0.8229989984913563
-77.0686,38.6925,train,0.0012565784249370358,56.0234068562049,0.7996965017599704
-77.8388,39.5251,train,0.0010982940654898378,46.12209573351329,0.7547262693270849
