Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.69225E-3,85.041187601,0.885296845,0.007700352,0.864150943,0.717959184
1.70718E-3,85.382553122,0.887467835,0.00751022,0.867924528,0.717959184
1.71495E-3,85.554048006,0.888580592,0.007415154,0.869811321,0.719591837
1.71551E-3,85.897148902,0.888659949,0.007225021,0.873584906,0.720408163
1.71653E-3,86.068801941,0.888805851,0.007129955,0.875471698,0.720408163
1.72586E-3,86.413205491,0.890125525,0.006939823,0.879245283,0.722040816
1.72661E-3,86.585866051,0.890230194,0.006844757,0.881132075,0.722040816
1.72898E-3,86.758763776,0.890562816,0.006749691,0.883018868,0.72244898
1.73358E-3,87.105216023,0.891206033,0.006559559,0.88490566,0.749795918
1.73591E-3,87.278807082,0.891529438,0.006464493,0.886792453,0.755510204
1.73881E-3,87.626498304,0.891931507,0.006274361,0.890566038,0.756734694
1.74048E-3,87.800546121,0.892161567,0.006179295,0.89245283,0.75877551
1.74403E-3,88.149161896,0.892651045,0.005989162,0.896226415,0.760816327
1.7532E-3,88.324481843,0.893902772,0.005894096,0.898113208,0.760816327
1.75521E-3,88.500002562,0.894174997,0.00579903,0.898113208,0.760816327
1.76627E-3,88.852307218,0.895663124,0.005608898,0.901886792,0.760816327
1.77104E-3,89.029411705,0.896298053,0.005513832,0.903773585,0.764081633
1.78478E-3,89.385006213,0.898104134,0.0053237,0.90754717,0.764489796
1.78615E-3,89.56362103,0.898282979,0.005228634,0.90754717,0.764489796
1.79555E-3,89.922301178,0.899499309,0.005038502,0.911320755,0.764489796
1.79639E-3,90.101940312,0.899607504,0.004943436,0.913207547,0.764489796
1.80068E-3,90.282007892,0.900156391,0.00484837,0.91509434,0.764489796
1.80772E-3,90.643270744,0.901052759,0.004658237,0.918867925,0.766122449
1.81575E-3,90.82484532,0.902063286,0.004563171,0.920754717,0.766938776
1.81757E-3,91.006602695,0.902292104,0.004468105,0.922641509,0.853469388
1.82007E-3,91.370480626,0.90260332,0.004277973,0.926415094,0.853469388
1.82947E-3,91.553427201,0.903767673,0.004182907,0.928301887,0.854285714
1.83379E-3,91.920011617,0.904299245,0.003992775,0.932075472,0.86
1.84356E-3,92.104367778,0.905487865,0.003897709,0.933962264,0.860408163
1.8476E-3,92.289127437,0.90597459,0.003802643,0.935849057,0.860408163
1.85636E-3,92.659898502,0.907023416,0.003612511,0.939622642,0.863673469
1.8593E-3,92.84582847,0.907372159,0.003517445,0.939622642,0.863673469
1.86044E-3,93.031872561,0.907507326,0.003422379,0.941509434,0.864489796
1.87507E-3,93.406566332,0.90922232,0.003232246,0.945283019,0.866122449
1.87529E-3,93.594095589,0.909248481,0.00313718,0.947169811,0.866122449
1.87941E-3,93.782036715,0.909725511,0.003042114,0.949056604,0.869387755
1.89499E-3,94.159961278,0.911506778,0.002851982,0.952830189,0.869387755
1.89859E-3,94.349820384,0.911914107,0.002756916,0.954716981,0.869387755
1.91176E-3,94.540996081,0.913385673,0.00266185,0.956603774,0.869795918
1.91889E-3,94.924748167,0.914172826,0.002471718,0.958490566,0.869795918
1.91905E-3,95.11665284,0.914189854,0.002376652,0.960377358,0.896326531
1.91978E-3,95.308630515,0.914269975,0.002281586,0.962264151,0.896734694
1.92308E-3,95.500938214,0.914631249,0.00218652,0.964150943,0.897142857
1.93556E-3,95.888033435,0.915983844,0.001996387,0.967924528,0.898367347
1.93821E-3,96.08185402,0.916268002,0.001901321,0.969811321,0.899591837
1.94658E-3,96.27651163,0.917160037,0.001806255,0.971698113,0.90122449
1.95434E-3,96.666640764,0.917978631,0.001616123,0.975471698,0.902857143
1.97088E-3,96.863728747,0.919696641,0.001521057,0.977358491,0.902857143
1.97723E-3,97.061451757,0.920346527,0.001425991,0.979245283,0.902857143
1.98823E-3,97.260274406,0.921459485,0.001330925,0.981132075,0.902857143
1.99098E-3,97.658262914,0.921735369,0.001140793,0.983018868,0.903673469
1.99415E-3,97.857678378,0.922053013,0.001045727,0.98490566,0.903673469
1.99798E-3,98.05747677,0.922434016,0.000950661,0.98490566,0.903673469
2.02769E-3,98.260245323,0.925326692,0.000855595,0.986792453,0.903673469
2.08115E-3,98.673353946,0.930264374,0.000665462,0.986792453,0.903673469
2.08392E-3,98.881746257,0.930511523,0.000570396,0.988679245,0.903673469
2.11833E-3,99.093579331,0.933504597,0.00047533,0.990566038,0.991428571
2.1565E-3,99.30922916,0.936674156,0.000380264,0.99245283,0.992244898
2.2226E-3,99.531489141,0.941810216,0.000285198,0.994339623,0.995102041
2.27222E-3,99.758711461,0.945390298,0.000190132,0.996226415,0.99877551
2.41289E-3,100,0.954385767,0.000095066,0.998113208,1
2.41289E-3,100,0.954385767,0,0.998113208,1
