X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-76.7166,38.2334,train,0.006161941502576715,87.55562218177921,0.9842732650230639
-75.692,38.476,train,0.0035060943562642546,55.20128077018133,0.9058322739282098
-75.0525,38.4328,train,0.008971311533042892,99.0429980664013,0.9976316556066612
-94.7639,31.5011,train,4.201438230091714E-5,5.432937568923058,0.027915498811735606
-86.0252,46.6616,train,5.940772439141416E-5,7.104887921159911,0.039242769001401445
-76.6982,38.9786,train,0.0027021250810277137,45.414754989494966,0.8381201746461758
-75.388,38.052,train,0.004290046901498642,66.72774057651542,0.9444774299708737
-76.9416,38.9946,train,0.0033958871933369166,52.77445181736218,0.8985725637363056
-75.635,38.579,train,0.004161145991843911,63.33996132477523,0.9394388852824052
-75.3183,37.9336,train,0.004352551779271211,67.59767811809317,0.9467675070075379
-81.2651,31.39,train,0.0027472667380466515,45.96360571780311,0.8429704037935247
-75.3761,38.5196,train,0.0059776433764031885,85.12872615343107,0.9821936261987325
-76.6842,38.9096,train,0.003492297463745022,54.84644560840833,0.904952674919365
-75.645,38.736,train,0.0060150249541246975,86.33047199722687,0.9826365769284943
-76.4239,38.276,train,0.003186161000354618,50.437766180560956,0.8831754342060262
-87.2642,41.6192,train,0.0010489255927293342,31.260701276056896,0.506803328531998
-75.1095,38.3907,train,0.0049453395972103124,74.17822382744292,0.964298144439651
-76.0211,36.6515,train,0.0028303040953324516,46.56381354478318,0.8515159864481638
-80.2177,34.6307,train,0.0024803913333354523,43.853343860171954,0.8120312729223649
-75.7017,38.5674,train,0.00426912418038962,65.87187071375352,0.9436890531383167
-75.8979,36.643,train,0.0035064573384800853,55.54527581207022,0.905855305056334
-75.7688,39.089,train,0.0057057587480419,83.37380091717101,0.9786132113246097
-75.8223,39.0055,train,0.006719660709064888,90.72068566751729,0.9892001984683886
-96.0831,30.0854,train,0.0011729987898804039,32.33965619331729,0.5463627371038422
-75.519,38.497,train,0.004681254308748695,70.77753819674136,0.9573441779250385
-87.0082,41.6787,train,7.171363438066952E-4,26.255725728968645,0.38323177778358175
-94.176,29.6319,train,6.555670855589033E-5,7.570879225802446,0.04321558505646672
-75.4108,38.4204,train,0.005840778483478665,84.53087336748521,0.9804732244115891
-80.8125,32.3175,train,0.0021045190211712228,40.204115567465564,0.7578475559243144
-75.3822,38.0833,train,0.00492845474973841,73.6838407328668,0.9638895975219945
-96.8409,29.891,train,0.0019330799576027194,39.184342150076894,0.728191880777751
-75.5072,38.9615,train,0.006314783725827037,90.04872233369473,0.9858124444861496
-75.1793,38.1383,train,0.0076699662813581445,95.71686441327515,0.9943075638398827
-81.1015,32.1446,train,0.004204289679688726,64.17695381172102,0.9411742632260905
-75.4492,38.8358,train,0.0048390303104110365,72.2106612547818,0.9616466418338852
-75.9485,38.9712,train,0.004144849229164359,62.923939697699986,0.9387701365154804
-86.0437,42.5538,train,3.0742929371285673E-4,17.80301983169151,0.1871182709145952
-75.6555,38.7284,train,0.007038515337776119,94.19648421949609,0.9912883707588831
-87.2136,41.617,train,0.0010721912671968498,31.580100606300622,0.5144754707795318
-76.7003,38.7846,train,0.0025019174417285827,44.10349038132431,0.8147382582199523
