Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.39514E-3,84.652501509,0.920659394,0.005582828,0.878481013,0.864305949
2.39611E-3,84.757152664,0.920740984,0.005486572,0.881012658,0.870538244
2.39887E-3,85.132124689,0.920972,0.005390317,0.883544304,0.873087819
2.4014E-3,85.372264374,0.921183177,0.005294061,0.886075949,0.87733711
2.40422E-3,85.612686612,0.921418436,0.005197805,0.888607595,0.877620397
2.40647E-3,85.853333425,0.921604921,0.00510155,0.888607595,0.877620397
2.41739E-3,86.00730415,0.922505783,0.005005294,0.888607595,0.877620397
2.42459E-3,86.338159114,0.923093844,0.004909038,0.888607595,0.878186969
2.42785E-3,86.580943852,0.923358221,0.004812783,0.891139241,0.881303116
2.42926E-3,86.823870055,0.923472843,0.004716527,0.893670886,0.890934844
2.43191E-3,87.067060978,0.923686872,0.004620271,0.893670886,0.890934844
2.43636E-3,87.310696575,0.924045048,0.004524016,0.893670886,0.890934844
2.44183E-3,87.554879866,0.924483896,0.00442776,0.896202532,0.89121813
2.44554E-3,87.799433537,0.92477923,0.004331504,0.896202532,0.89121813
2.44583E-3,88.044016399,0.924802457,0.004235249,0.898734177,0.893201133
2.44645E-3,88.288661698,0.924852114,0.004138993,0.901265823,0.893484419
2.44806E-3,88.533467705,0.924979776,0.004042738,0.903797468,0.895467422
2.45659E-3,88.77912636,0.925653478,0.003946482,0.906329114,0.895467422
2.45697E-3,89.024823833,0.925684005,0.003850226,0.908860759,0.895750708
2.46284E-3,89.271108115,0.926143953,0.003753971,0.911392405,0.896033994
2.4706E-3,89.51816772,0.926747299,0.003657715,0.913924051,0.89631728
2.47699E-3,89.765866579,0.927241049,0.003561459,0.916455696,0.925212465
2.49784E-3,90.015650439,0.928828456,0.003465204,0.918987342,0.925779037
2.49892E-3,90.265541948,0.928909468,0.003368948,0.921518987,0.930878187
2.50723E-3,90.516264477,0.929531758,0.003272692,0.924050633,0.930878187
2.52963E-3,90.7692274,0.931182421,0.003176437,0.926582278,0.930878187
2.53775E-3,91.023002418,0.931771155,0.003080181,0.929113924,0.937393768
2.53997E-3,91.276999912,0.93193156,0.002983925,0.93164557,0.937393768
2.54E-3,91.530999877,0.931933339,0.00288767,0.934177215,0.944475921
2.56832E-3,91.787831467,0.933942239,0.002791414,0.936708861,0.946175637
2.60305E-3,92.048136025,0.936325369,0.002695158,0.939240506,0.946458924
2.6034E-3,92.30847584,0.936349116,0.002598903,0.941772152,0.946458924
2.6062E-3,92.569095409,0.936537227,0.002502647,0.944303797,0.94815864
2.61773E-3,92.830868252,0.937306857,0.002406391,0.944303797,0.94815864
2.62825E-3,93.093693327,0.938000913,0.002310136,0.946835443,0.948441926
2.63789E-3,93.357482204,0.938629894,0.00221388,0.946835443,0.948441926
2.63934E-3,93.621415917,0.938723862,0.002117624,0.949367089,0.950141643
2.649E-3,93.886315941,0.939347119,0.002021369,0.951898734,0.957507082
2.65935E-3,94.152251267,0.940007842,0.001925113,0.95443038,0.957790368
2.68361E-3,94.420612562,0.941528024,0.001828857,0.956962025,0.958356941
2.69163E-3,94.529434358,0.942022109,0.001732602,0.959493671,0.966855524
2.78436E-3,94.969402074,0.947439544,0.001636346,0.962025316,0.969688385
2.80551E-3,95.249952989,0.948602789,0.00154009,0.964556962,0.97223796
2.87682E-3,95.537635257,0.952337942,0.001443835,0.967088608,0.973087819
2.87976E-3,95.825611752,0.952486077,0.001347579,0.967088608,0.973087819
2.92595E-3,96.118207232,0.954752163,0.001251324,0.969620253,0.978470255
2.94263E-3,96.412470441,0.955543524,0.001155068,0.972151899,0.978470255
2.9622E-3,96.708690765,0.95645457,0.001058812,0.974683544,0.978470255
3.00061E-3,97.008751828,0.958188538,0.000962557,0.97721519,0.980736544
3.00432E-3,97.309183971,0.958352365,0.000866301,0.979746835,0.980736544
3.11006E-3,97.620189856,0.962760257,0.000770045,0.982278481,0.986402266
3.16154E-3,97.936344297,0.964734475,0.00067379,0.982278481,0.986402266
3.22596E-3,98.25894043,0.967057814,0.000577534,0.984810127,0.986685552
3.24324E-3,98.583264659,0.967654621,0.000481278,0.987341772,0.988101983
3.29292E-3,98.912556266,0.969310599,0.000385023,0.989873418,0.988385269
3.53179E-3,99.26573501,0.976164017,0.000288767,0.992405063,0.988951841
3.53758E-3,99.619493327,0.976309727,0.000192511,0.994936709,0.99490085
3.80507E-3,100,0.98214877,0.000096256,0.997468354,0.995184136
3.80507E-3,100,0.98214877,0.000096256,1,1
