Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.30947E-5,4.50194844,0.054211859,0.356442965,0.028673835,0.018134715
2.42549E-5,4.750820397,0.056856286,0.34673692,0.029868578,0.018134715
2.55717E-5,5.002412203,0.059848842,0.337400629,0.031063321,0.018566494
2.68112E-5,5.2514462,0.062657116,0.328618968,0.034647551,0.018566494
2.78925E-5,5.502625942,0.065100061,0.320114624,0.035842294,0.022020725
2.92968E-5,5.751664134,0.068263211,0.312072472,0.035842294,0.022020725
3.05612E-5,6.000309791,0.071102051,0.304400074,0.039426523,0.02417962
3.22187E-5,6.251524685,0.074810354,0.297004992,0.040621266,0.025043178
3.36974E-5,6.501729971,0.078106077,0.289979664,0.04181601,0.027202073
3.50225E-5,6.752186786,0.081049577,0.283231651,0.043010753,0.027633851
3.63284E-5,7.001627693,0.083941301,0.276760954,0.046594982,0.029360967
3.75303E-5,7.253131434,0.086594621,0.270475134,0.046594982,0.029360967
3.89894E-5,7.501691741,0.089805437,0.26446663,0.048984468,0.029360967
4.0386E-5,7.751555664,0.092868133,0.258643002,0.051373955,0.031088083
4.20272E-5,8.003057511,0.096453958,0.253004252,0.051373955,0.031088083
4.36518E-5,8.251429168,0.09998967,0.247642818,0.052568698,0.035837651
4.56889E-5,8.502590561,0.10440374,0.24246626,0.053763441,0.035837651
4.73647E-5,8.754003454,0.108018394,0.237474579,0.053763441,0.035837651
4.88354E-5,9.004268201,0.111178894,0.232667776,0.056152927,0.03626943
5.04791E-5,9.25235049,0.114697717,0.22804585,0.05734767,0.03626943
5.20804E-5,9.503954557,0.118112358,0.223516362,0.059737157,0.037132988
5.38757E-5,9.75289839,0.121925143,0.219171751,0.062126643,0.037996546
5.58352E-5,10.005468787,0.126067735,0.214919578,0.064516129,0.037996546
5.79364E-5,10.255194551,0.130488246,0.210852283,0.065710872,0.037996546
6.00162E-5,10.502421584,0.134841851,0.206969865,0.069295102,0.037996546
6.1804E-5,10.752825294,0.138566644,0.203179885,0.070489845,0.037996546
6.34019E-5,11.003331048,0.141882177,0.199482344,0.074074074,0.039291883
6.52019E-5,11.254285356,0.145601988,0.195877242,0.074074074,0.039291883
6.65658E-5,11.504286202,0.148409579,0.192364578,0.078853047,0.071675302
6.80067E-5,11.75328255,0.151365894,0.188944352,0.08004779,0.075993092
7.07731E-5,12.002853775,0.157012925,0.185616565,0.08004779,0.075993092
7.33922E-5,12.254728042,0.162324522,0.182381216,0.082437276,0.07642487
7.60995E-5,12.500832769,0.16777994,0.179330745,0.084826762,0.07642487
7.83998E-5,12.756301791,0.172387127,0.176280274,0.087216249,0.07642487
8.05903E-5,13.002909512,0.176750953,0.173414679,0.090800478,0.077288428
8.24506E-5,13.255514072,0.180438734,0.170549085,0.094384707,0.083765112
8.52102E-5,13.507445635,0.185878805,0.167775929,0.094384707,0.084196891
8.77464E-5,13.758249595,0.190846646,0.165095212,0.096774194,0.086787565
