X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-102.1817,43.7848,train,0.011918020749935835,87.42658790699222,0.9713108872513111
-102.4677,43.7645,train,0.01580156003315345,96.61364880162876,0.9909810187916657
-104.9578,36.4537,train,1.8331823221490504E-4,11.144315869037827,0.05315863890153494
-107.7822,47.6929,train,0.0031165780033913905,29.820611363138926,0.6049145733396639
-102.3561,43.9126,train,0.009359140416123086,50.90917298404334,0.938502739432028
-102.8649,43.647,train,0.007507171032743914,37.928535226412194,0.8932138942992454
-108.6276,39.0295,train,0.0013480664605851152,23.561531239944916,0.33080928407969523
-110.7952,43.7912,train,0.0019634465208899395,25.429683471540354,0.44292325583936953
-101.7298,43.6219,train,0.0027049410848866673,28.612862119039637,0.5533575772937076
-102.8908,43.5192,train,0.009325524392724325,49.03758486996209,0.9378836482784069
-102.3339,43.9044,train,0.008982259517832105,45.36567161748194,0.9311938851313225
-102.7239,43.6482,train,0.009484427653984218,51.85759483970799,0.9407562357442253
-102.876,43.4777,train,0.009357975617146616,49.97312943760977,0.9384813914066814
-102.3076,43.716,train,0.016580389521913458,98.2717002685069,0.9928489304883503
-102.5571,43.5031,train,0.010545811204851397,66.00232949505977,0.9568191179214278
-110.7814,43.436,train,0.0021940971425415835,25.67612159595515,0.4799236834266387
-123.0003,48.4616,train,1.798785289003787E-4,11.022254654886206,0.05218768999517531
-102.5377,43.7377,train,0.010538753298328337,64.94660616865714,0.9567282104129077
-102.8506,43.6031,train,0.009726834805462227,55.710122962633946,0.944884556190172
-107.7925,47.6748,train,4.3901878459818536E-4,17.344819952385805,0.1226202285817487
-102.5108,43.6326,train,0.011583371695886602,81.51462398986423,0.9683026277613185
-102.1988,43.7462,train,0.01179229717952542,83.86504015805464,0.9702157473479962
-102.4489,43.5221,train,0.007631258504252328,39.45007542553254,0.8970901648299795
-109.7682,35.0788,train,1.7268169503020632E-4,10.750583360785729,0.050152967631540535
-101.7697,43.6624,train,0.0031290564601135383,30.133455861956726,0.6063808648628688
-107.7651,47.7203,train,0.0032685860541525245,30.78026959153568,0.6224104139162346
-101.9632,43.7553,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9335,43.7511,test,0.009611283048130437,53.77443373616156,0.9429538172948939
-101.9555,43.7522,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-102.694,43.5915,test,0.00864743702118694,44.46735868244646,0.9239751409431218
-102.0311,43.7896,test,0.011871890673764202,86.23447664315421,0.970913819066961
-101.9642,43.7545,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9335,43.7511,test,0.009611283048130437,53.77443373616156,0.9429538172948939
-101.9397,43.7435,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9041,43.8022,test,0.00801462206638293,41.04793980187625,0.9081991482812436
-101.9397,43.7435,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-102.2121,43.848,test,0.012926209193172906,93.6347384769642,0.9787553375597965
-101.9397,43.7435,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-112.9876,37.2033,test,0.0022355033943509454,26.120395085111237,0.48630091515432416
-101.9397,43.7435,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.939,43.7336,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9397,43.7435,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9469,43.7647,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9399,43.7436,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-111.7118,40.4428,test,2.7423612933895607E-4,14.096816192132877,0.07846517703549005
-102.088,43.7865,test,0.011708944913542746,82.6864853725701,0.9694667434457847
-102.087,43.7871,test,0.011708944913542746,82.6864853725701,0.9694667434457847
-111.7087,40.4436,test,2.7423612933895607E-4,14.096816192132877,0.07846517703549005
-102.1889,43.7234,test,0.01148459689027522,80.35659882894142,0.9673558417864627
-101.9335,43.7511,test,0.009611283048130437,53.77443373616156,0.9429538172948939
-110.697,44.9726,test,0.002319665875595501,26.81087994839302,0.499023303828795
-111.7118,40.4428,test,2.7423612933895607E-4,14.096816192132877,0.07846517703549005
-101.9397,43.7435,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9335,43.7511,test,0.009611283048130437,53.77443373616156,0.9429538172948939
-101.9399,43.7436,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9041,43.8022,test,0.00801462206638293,41.04793980187625,0.9081991482812436
-101.9427,43.7483,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9335,43.7511,test,0.009611283048130437,53.77443373616156,0.9429538172948939
-102.0778,43.7933,test,0.011708944913542746,82.6864853725701,0.9694667434457847
-110.6999,44.9701,test,0.002319665875595501,26.81087994839302,0.499023303828795
-112.1623,37.6425,test,0.004587077267538787,33.986032857113415,0.7450839514512886
-101.9397,43.7435,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-102.8506,43.6031,test,0.009726834805462227,55.710122962633946,0.944884556190172
-101.9213,43.7712,test,0.00801462206638293,41.04793980187625,0.9081991482812436
-101.9335,43.7511,test,0.009611283048130437,53.77443373616156,0.9429538172948939
-102.4219,43.8827,test,0.012333818389815076,92.34214557370436,0.9746539826427577
-101.9397,43.7435,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9431,43.7836,test,0.010107130759209375,57.723089525786136,0.9507892358594948
-102.4219,43.8827,test,0.012333818389815076,92.34214557370436,0.9746539826427577
-101.9392,43.744,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9335,43.7511,test,0.009611283048130437,53.77443373616156,0.9429538172948939
-102.0311,43.7896,test,0.011871890673764202,86.23447664315421,0.970913819066961
-101.9427,43.7483,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-110.7772,41.8704,test,0.003094039218549573,29.50897184092025,0.6022522778297555
-111.7118,40.4428,test,2.7423612933895607E-4,14.096816192132877,0.07846517703549005
-110.7772,41.8704,test,0.003094039218549573,29.50897184092025,0.6022522778297555
-101.9335,43.7511,test,0.009611283048130437,53.77443373616156,0.9429538172948939
-101.9397,43.7435,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9999,43.7574,test,0.010451248503822301,63.89387621218874,0.9555851044441236
-101.9397,43.7435,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-111.7087,40.4436,test,2.7423612933895607E-4,14.096816192132877,0.07846517703549005
-102.1889,43.7234,test,0.01148459689027522,80.35659882894142,0.9673558417864627
-110.7772,41.8704,test,0.003094039218549573,29.50897184092025,0.6022522778297555
-101.9632,43.7553,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9427,43.7483,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9076,43.7808,test,0.00801462206638293,41.04793980187625,0.9081991482812436
-101.9335,43.7511,test,0.009611283048130437,53.77443373616156,0.9429538172948939
-102.088,43.7865,test,0.011708944913542746,82.6864853725701,0.9694667434457847
-101.9335,43.7511,test,0.009611283048130437,53.77443373616156,0.9429538172948939
-102.0002,43.7584,test,0.010451248503822301,63.89387621218874,0.9555851044441236
-101.9996,43.7514,test,0.010451248503822301,63.89387621218874,0.9555851044441236
-102.6076,43.5046,test,0.010017750454355474,56.711710883248564,0.9494610048581368
-102.0002,43.7584,test,0.010451248503822301,63.89387621218874,0.9555851044441236
-101.9996,43.7514,test,0.010451248503822301,63.89387621218874,0.9555851044441236
-102.088,43.7865,test,0.011708944913542746,82.6864853725701,0.9694667434457847
-101.9397,43.7435,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9979,43.7585,test,0.010451248503822301,63.89387621218874,0.9555851044441236
-101.9397,43.7435,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9396,43.7434,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-102.4477,43.771,test,0.01225208742630342,88.6516744458444,0.9740291395484165
-101.9555,43.7522,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9397,43.7619,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-102.0777,43.7089,test,0.010607361008526136,68.1181062466612,0.9576038426726058
-101.9632,43.7553,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-111.7087,40.4436,test,2.7423612933895607E-4,14.096816192132877,0.07846517703549005
-101.9397,43.7435,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9397,43.7435,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9397,43.7435,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-111.7087,40.4436,test,2.7423612933895607E-4,14.096816192132877,0.07846517703549005
-102.0311,43.7896,test,0.011871890673764202,86.23447664315421,0.970913819066961
-101.9427,43.7483,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-102.4991,43.7485,test,0.011824406326977076,85.04767880401077,0.9704993531711587
-101.9999,43.7574,test,0.010451248503822301,63.89387621218874,0.9555851044441236
-102.3546,43.5318,test,0.004412849309483903,33.444230070212875,0.731500422949785
-102.4172,43.7569,test,0.017282774235274006,99.99993660507648,0.9941993447508345
-102.0387,43.7165,test,0.010325029004250552,61.81559117246578,0.9538828551269675
-101.9397,43.7435,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9632,43.7553,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9397,43.7435,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9397,43.7435,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9398,43.7345,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-102.1889,43.7234,test,0.01148459689027522,80.35659882894142,0.9673558417864627
-101.9334,43.7512,test,0.009611283048130437,53.77443373616156,0.9429538172948939
-101.9642,43.7545,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9397,43.7619,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9397,43.7435,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-111.7087,40.4436,test,2.7423612933895607E-4,14.096816192132877,0.07846517703549005
-101.9431,43.7836,test,0.010107130759209375,57.723089525786136,0.9507892358594948
-101.9427,43.7483,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9335,43.7511,test,0.009611283048130437,53.77443373616156,0.9429538172948939
-101.9397,43.7435,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-102.4172,43.7569,test,0.017282774235274006,99.99993660507648,0.9941993447508345
-101.9996,43.7514,test,0.010451248503822301,63.89387621218874,0.9555851044441236
-101.9642,43.7545,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-102.0477,43.7935,test,0.011871890673764202,86.23447664315421,0.970913819066961
-101.9431,43.7836,test,0.010107130759209375,57.723089525786136,0.9507892358594948
-101.9397,43.7435,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.941,43.7475,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9396,43.7434,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9321,43.7514,test,0.009611283048130437,53.77443373616156,0.9429538172948939
-101.9396,43.7434,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-102.0311,43.7896,test,0.011871890673764202,86.23447664315421,0.970913819066961
-102.5773,43.7189,test,0.008331754489614917,41.881124337729545,0.9164767560326227
-102.0311,43.7896,test,0.011871890673764202,86.23447664315421,0.970913819066961
-101.9396,43.7434,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9396,43.7434,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-102.5851,43.5276,test,0.011228123098181197,78.07804864508601,0.9647633071355184
-111.7087,40.4436,test,2.7423612933895607E-4,14.096816192132877,0.07846517703549005
-101.9335,43.7511,test,0.009611283048130437,53.77443373616156,0.9429538172948939
-101.9335,43.7511,test,0.009611283048130437,53.77443373616156,0.9429538172948939
-101.9696,43.7561,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9397,43.7435,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9335,43.7511,test,0.009611283048130437,53.77443373616156,0.9429538172948939
-101.9927,43.7546,test,0.010451248503822301,63.89387621218874,0.9555851044441236
-101.9397,43.7435,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9555,43.7522,test,0.010566248851336895,67.05963174858805,0.9570812838561886
-101.9213,43.7712,test,0.00801462206638293,41.04793980187625,0.9081991482812436
